user_id,group_ID,wallclock_limit_sec,num_cores,tasks_requested,wallclock_runtime_sec,predicted_time,time,job_id
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-07 08:11:31-07:00,1519
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-07 08:11:31-07:00,1520
31,32,10800.0,1,1,44.0,493.2907755743261,2016-03-07 08:11:31-07:00,1521
21,22,3600.0,1,1,38.0,400.4972633435737,2016-03-07 08:55:52-07:00,1522
6,6,57600.0,1,1,2791.0,12925.06789807548,2016-03-07 09:49:50-07:00,1523
31,32,14400.0,1024,8192,1167.0,699.858029465128,2016-03-07 10:16:00-07:00,1524
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-07 10:16:00-07:00,1525
31,32,10800.0,1,1,682.0,493.2907755743261,2016-03-07 10:16:01-07:00,1526
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-07 10:16:01-07:00,1527
31,32,10800.0,1,1,745.0,493.2907755743261,2016-03-07 10:16:04-07:00,1528
37,38,1320.0,1,32,31.000000000000004,104.23031366781366,2016-03-07 11:21:55-07:00,1529
62,64,57600.0,128,4096,8429.0,7877.430168385813,2016-03-07 11:30:15-07:00,1530
68,70,1320.0,1,32,32.0,31.599603174603182,2016-03-07 13:03:11-07:00,1531
62,64,57600.0,128,4096,452.0,7877.430168385813,2016-03-07 13:04:00-07:00,1532
68,70,1320.0,1,32,32.0,31.599603174603182,2016-03-07 13:06:46-07:00,1533
68,70,1320.0,1,32,18.0,31.599603174603182,2016-03-07 13:10:40-07:00,1534
9,9,18000.0,72,2304,14295.0,12335.995555555557,2016-03-07 14:20:59-07:00,1535
62,64,57600.0,128,4096,313.0,7877.430168385813,2016-03-07 14:36:50-07:00,1536
37,38,1320.0,1,32,30.000000000000004,104.23031366781366,2016-03-07 14:58:42-07:00,1537
37,38,180.0,1,32,130.0,111.90524281274283,2016-03-07 15:36:16-07:00,1538
53,55,57600.0,36,1152,47916.0,25098.952819078604,2016-03-07 16:15:25-07:00,1539
53,55,57600.0,36,1152,47910.0,25098.952819078604,2016-03-07 16:15:30-07:00,1540
53,55,57600.0,36,1152,47554.0,25098.952819078604,2016-03-07 16:21:27-07:00,1541
31,32,10800.0,1,1,46.0,493.2907755743261,2016-03-07 16:38:18-07:00,1542
31,32,10800.0,1,1,30.000000000000004,493.2907755743261,2016-03-07 16:38:19-07:00,1543
31,32,10800.0,1,1,27.0,493.2907755743261,2016-03-07 16:38:20-07:00,1544
31,32,10800.0,1,1,46.0,493.2907755743261,2016-03-07 16:38:20-07:00,1545
31,32,14400.0,1,2,54.0,72.54167952525204,2016-03-07 16:38:21-07:00,1546
31,32,14400.0,1,2,43.0,72.54167952525204,2016-03-07 16:38:22-07:00,1547
9,9,18000.0,72,2304,14237.0,12335.995555555557,2016-03-07 16:45:00-07:00,1548
24,25,7200.0,1,1,3997.0000000000005,2163.5111784511782,2016-03-07 16:53:29-07:00,1549
31,32,10800.0,1,1,24.0,493.2907755743261,2016-03-07 17:00:52-07:00,1550
31,32,10800.0,1,1,132.0,493.2907755743261,2016-03-07 17:00:55-07:00,1551
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-07 17:00:56-07:00,1552
31,32,10800.0,1,1,44.0,493.2907755743261,2016-03-07 17:00:58-07:00,1553
31,32,10800.0,1,1,828.0,493.2907755743261,2016-03-07 17:00:59-07:00,1554
31,32,14400.0,1024,8192,364.0,699.858029465128,2016-03-07 17:01:19-07:00,1555
9,9,8400.0,144,4608,7453.000000000001,6658.642777777777,2016-03-07 17:09:27-07:00,1556
30,31,3600.0,4096,131072,2637.0,2496.711111111111,2016-03-07 17:31:35-07:00,1557
62,64,57600.0,36,1152,12833.0,5980.967671211736,2016-03-07 19:14:04-07:00,1558
62,64,57600.0,128,4096,43.0,7877.430168385813,2016-03-07 19:15:01-07:00,1559
62,64,57600.0,128,4096,6844.0,7877.430168385813,2016-03-07 20:15:09-07:00,1560
62,64,57600.0,64,2048,5054.0,12607.630004810006,2016-03-07 20:16:08-07:00,1561
42,43,57600.0,100,3200,33494.0,28166.10748586681,2016-03-07 20:16:23-07:00,1562
42,43,57600.0,100,3200,33479.0,28166.10748586681,2016-03-07 20:16:38-07:00,1563
42,43,57600.0,100,3200,20434.0,28166.10748586681,2016-03-07 23:54:03-07:00,1564
31,32,14400.0,1024,8192,3593.0,699.858029465128,2016-03-08 02:21:44-07:00,1565
31,32,14400.0,1024,8192,3387.0,699.858029465128,2016-03-08 04:20:17-07:00,1566
4,4,1800.0,64,512,1480.0,1285.8100793650794,2016-03-08 09:10:41-07:00,1567
46,47,3600.0,1300,1300,60.00000000000001,276.315,2016-03-08 19:14:09-07:00,1568
46,47,3600.0,1300,1300,84.0,276.315,2016-03-08 20:10:34-07:00,1569
51,53,57600.0,1,1,17.0,2729.6344444444444,2016-03-08 20:12:21-07:00,1570
6,6,14400.0,1,1,559.0,1184.6952735841521,2016-03-09 10:38:13-07:00,1571
6,6,14400.0,1,1,468.00000000000006,1184.6952735841521,2016-03-09 10:38:21-07:00,1572
51,53,3600.0,1,1,17.0,90.57457616514891,2016-03-09 17:33:35-07:00,1573
40,41,3600.0,10,160,29.000000000000004,411.78161823582315,2016-03-09 18:30:05-07:00,1574
69,71,900.0,16,16,103.0,59.40890211640212,2016-03-09 19:08:32-07:00,1575
69,71,3300.0,2000,2000,63.00000000000001,118.99620731120733,2016-03-09 19:10:12-07:00,1576
69,71,3060.0,1583,1583,46.0,140.44129148629145,2016-03-09 19:10:12-07:00,1577
69,71,2700.0,1024,1024,63.00000000000001,120.62062530062532,2016-03-09 19:10:12-07:00,1578
69,71,4140.0,2048,2048,63.00000000000001,196.3111111111111,2016-03-09 19:12:02-07:00,1579
69,71,3300.0,2000,2000,63.00000000000001,118.99620731120733,2016-03-09 19:12:39-07:00,1580
53,55,57600.0,36,1152,34872.0,25098.952819078604,2016-03-10 12:05:10-07:00,1581
53,55,57600.0,36,1152,33656.0,25098.952819078604,2016-03-10 12:05:30-07:00,1582
62,64,57600.0,128,4096,3245.0,7877.430168385813,2016-03-10 12:08:22-07:00,1583
32,33,3600.0,2,2,2480.0,537.215873015873,2016-03-10 12:14:09-07:00,1584
6,6,57600.0,1,1,389.0,12925.06789807548,2016-03-10 12:46:05-07:00,1585
21,22,3600.0,1,1,284.0,400.4972633435737,2016-03-10 13:18:08-07:00,1586
21,22,3600.0,1,1,17.0,400.4972633435737,2016-03-10 15:50:06-07:00,1587
7,7,10200.0,8,256,10089.0,5196.172222222222,2016-03-10 16:12:34-07:00,1588
62,64,57600.0,128,4096,314.0,7877.430168385813,2016-03-10 17:46:05-07:00,1589
13,14,3600.0,2,2,17.0,1135.1873876123877,2016-03-10 18:08:28-07:00,1590
13,14,3600.0,2,2,33.0,1135.1873876123877,2016-03-10 18:13:34-07:00,1591
9,9,7200.0,360,11520,40.0,1049.0564285714286,2016-03-11 08:58:57-07:00,1592
6,6,57600.0,1,1,4794.0,12925.06789807548,2016-03-11 09:36:49-07:00,1593
6,6,57600.0,1,1,6200.0,12925.06789807548,2016-03-11 09:36:58-07:00,1594
64,66,3600.0,8,8,288.0,383.472844693433,2016-03-11 11:23:49-07:00,1595
23,24,2400.0,4,4,1429.0,1426.8395335397383,2016-03-11 14:32:42-07:00,1596
23,24,3600.0,2,2,31.000000000000004,298.41209716209715,2016-03-11 15:22:59-07:00,1597
69,71,600.0,2,2,44.0,64.70612914862915,2016-03-11 15:24:19-07:00,1598
23,24,3600.0,2,2,23.0,298.41209716209715,2016-03-11 15:25:07-07:00,1599
7,7,10200.0,8,256,249.00000000000003,5196.172222222222,2016-03-11 15:38:05-07:00,1600
69,71,2220.0,550,550,82.0,132.1590476190476,2016-03-11 15:50:20-07:00,1601
69,71,420.0,1,1,47.0,68.45620370370371,2016-03-11 15:50:20-07:00,1602
69,71,1500.0,128,128,71.0,77.8912518037518,2016-03-11 15:50:20-07:00,1603
69,71,2280.0,616,616,98.0,114.0787037037037,2016-03-11 15:50:21-07:00,1604
69,71,1320.0,86,86,45.0,74.20238095238095,2016-03-11 15:50:22-07:00,1605
69,71,960.0000000000001,23,23,55.0,75.41444444444444,2016-03-11 15:50:22-07:00,1606
69,71,1800.0,250,250,84.0,88.05116698116699,2016-03-11 15:50:23-07:00,1607
69,71,2100.0,432,432,87.0,88.97055555555558,2016-03-11 15:50:23-07:00,1608
69,71,2460.0,763,763,96.0,147.3952380952381,2016-03-11 15:50:23-07:00,1609
69,71,2580.0,931,931,95.0,144.99603174603175,2016-03-11 15:50:54-07:00,1610
69,71,2400.0,686,686,101.0,154.67166666666662,2016-03-11 15:50:55-07:00,1611
69,71,2760.0,1124,1124,93.0,168.78976190476195,2016-03-11 15:50:55-07:00,1612
69,71,600.0,2,2,35.0,64.70612914862915,2016-03-11 15:50:56-07:00,1613
69,71,1020.0000000000001,32,32,46.0,76.38833333333334,2016-03-11 15:50:57-07:00,1614
69,71,360.0,1,1,35.0,66.81720455470456,2016-03-11 15:51:33-07:00,1615
69,71,2220.0,550,550,87.0,132.1590476190476,2016-03-11 15:51:36-07:00,1616
69,71,1920.0000000000002,333,333,84.0,253.68805555555556,2016-03-11 15:51:36-07:00,1617
69,71,1200.0,54,54,69.0,83.15103174603176,2016-03-11 15:51:36-07:00,1618
69,71,2700.0,1024,1024,97.0,120.62062530062532,2016-03-11 15:51:37-07:00,1619
69,71,2400.0,686,686,146.0,154.67166666666662,2016-03-11 15:51:38-07:00,1620
69,71,600.0,2,2,46.0,64.70612914862915,2016-03-11 15:51:38-07:00,1621
69,71,1680.0,215,215,69.0,80.63777777777779,2016-03-11 15:51:38-07:00,1622
69,71,960.0000000000001,23,23,61.00000000000001,75.41444444444444,2016-03-11 15:51:38-07:00,1623
69,71,2520.0,844,844,93.0,238.68441317941318,2016-03-11 15:51:39-07:00,1624
69,71,2880.0,1340,1340,114.0,119.32383838383839,2016-03-11 15:51:40-07:00,1625
37,38,240.00000000000003,1,32,130.0,60.36424242424243,2016-03-11 16:14:51-07:00,1626
30,31,3600.0,16,512,250.00000000000003,406.19304843304843,2016-03-11 16:34:35-07:00,1627
69,71,3840.0000000000005,1741,1741,193.0,193.29166666666666,2016-03-11 17:21:12-07:00,1628
30,31,57600.0,36,1152,7827.000000000001,11949.146666666667,2016-03-11 17:28:53-07:00,1629
30,31,57600.0,36,1152,133.0,11949.146666666667,2016-03-11 17:35:09-07:00,1630
69,71,3900.0000000000005,3456,3456,303.0,249.30632275132274,2016-03-11 17:41:31-07:00,1631
69,71,3720.0000000000005,3042,3042,316.0,221.51620370370364,2016-03-11 17:42:05-07:00,1632
69,71,3600.0,2662,2662,202.0,189.28499999999997,2016-03-11 21:44:54-07:00,1633
69,71,3600.0,2662,2662,270.0,189.28499999999997,2016-03-11 23:45:06-07:00,1634
6,6,57600.0,1,1,2559.0,12925.06789807548,2016-03-14 09:23:35-06:00,1635
21,22,3600.0,4,4,127.00000000000001,410.7590474006844,2016-03-14 11:41:45-06:00,1636
21,22,3600.0,4,4,71.0,410.7590474006844,2016-03-14 11:47:52-06:00,1637
37,38,3600.0,2,2,140.0,929.8808169783432,2016-03-14 11:51:10-06:00,1638
9,9,3600.0,576,18432,26.0,2041.3288164086925,2016-03-14 13:42:57-06:00,1639
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-14 16:28:34-06:00,1640
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-14 16:28:34-06:00,1641
31,32,14400.0,1,1,32.0,55.61746283377752,2016-03-14 16:28:34-06:00,1642
14,15,18000.0,2,64,1852.0000000000002,876.890919173419,2016-03-14 16:50:41-06:00,1643
9,9,3600.0,576,18432,1926.0000000000002,2041.3288164086925,2016-03-14 17:20:15-06:00,1644
30,31,18000.0,36,1152,15889.000000000002,10662.480466550995,2016-03-14 17:25:38-06:00,1645
30,31,14400.0,4096,131072,4410.0,6188.545592903684,2016-03-14 17:52:26-06:00,1646
9,9,14400.0,72,2304,12654.0,3999.6,2016-03-14 17:52:37-06:00,1647
15,16,55800.0,1024,1024,29856.000000000004,40181.680859788365,2016-03-14 21:09:45-06:00,1648
9,9,3600.0,576,18432,1974.0000000000002,2041.3288164086925,2016-03-14 22:24:10-06:00,1649
15,16,39600.0,1024,1024,9448.0,25039.11018518519,2016-03-15 02:49:41-06:00,1650
69,71,4020.0000000000005,3907,3907,169.0,226.97486203611203,2016-03-15 09:54:28-06:00,1651
46,47,3600.0,2,2,1377.0,547.6015891852447,2016-03-15 17:13:38-06:00,1652
69,71,4260.0,4653,4653,182.0,205.32083333333333,2016-03-15 17:23:19-06:00,1653
69,71,3720.0000000000005,3042,3042,171.0,221.51620370370364,2016-03-15 17:32:23-06:00,1654
14,15,18000.0,2,32,2808.0,1598.3576896629916,2016-03-15 18:19:11-06:00,1655
9,9,3600.0,1152,36864,1734.0,1066.5125,2016-03-15 21:43:08-06:00,1656
9,9,3600.0,1152,36864,1164.0,1066.5125,2016-03-15 21:43:19-06:00,1657
9,9,5400.0,576,18432,2890.0,2652.2144932844935,2016-03-16 06:04:42-06:00,1658
9,9,1800.0,2304,73728,1385.0,988.5548901098902,2016-03-16 06:17:56-06:00,1659
9,9,1800.0,2304,73728,1421.0,988.5548901098902,2016-03-16 06:19:07-06:00,1660
9,9,7200.0,1152,36864,1858.0000000000002,962.46626984127,2016-03-16 07:00:54-06:00,1661
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-16 08:33:56-06:00,1662
31,32,10800.0,1,1,57.0,493.2907755743261,2016-03-16 08:33:57-06:00,1663
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-16 08:33:58-06:00,1664
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-16 08:33:58-06:00,1665
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-16 08:33:58-06:00,1666
40,41,3600.0,1000,32000,224.0,177.08333333333334,2016-03-16 09:01:24-06:00,1667
31,32,14400.0,1,32,65.0,96.98118267198328,2016-03-16 09:09:02-06:00,1668
14,15,18000.0,2,32,4555.0,1598.3576896629916,2016-03-16 10:26:56-06:00,1669
16,17,3600.0,1,1,13.0,915.8147083009584,2016-03-16 10:53:09-06:00,1670
16,17,3600.0,1,1,31.000000000000004,915.8147083009584,2016-03-16 11:03:44-06:00,1671
45,46,7200.0,8,256,44.0,3151.7451430976434,2016-03-16 11:44:48-06:00,1672
45,46,3600.0,1,32,43.0,250.55867446393762,2016-03-16 11:47:34-06:00,1673
72,74,28800.0,1,16,15727.000000000002,7079.055074925075,2016-03-16 11:48:45-06:00,1674
45,46,3600.0,1,16,41.0,239.38488601812136,2016-03-16 11:49:42-06:00,1675
31,32,60.00000000000001,1,1,34.0,24.304689754689754,2016-03-16 12:00:58-06:00,1676
8,8,600.0,32,1024,34.0,87.39396549701428,2016-03-16 12:53:08-06:00,1677
8,8,600.0,32,1024,37.0,87.39396549701428,2016-03-16 12:58:42-06:00,1678
9,9,1800.0,2304,73728,1721.0,988.5548901098902,2016-03-16 13:40:31-06:00,1679
61,63,28800.0,1,1,20533.0,8535.822397787399,2016-03-16 13:53:36-06:00,1680
30,31,14400.0,4096,131072,4881.0,6188.545592903684,2016-03-16 14:09:41-06:00,1681
51,53,300.0,1,32,30.000000000000004,70.75873015873017,2016-03-16 14:13:25-06:00,1682
68,70,3600.0,1,32,945.0000000000001,736.0424380630262,2016-03-16 15:01:54-06:00,1683
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-16 15:11:21-06:00,1684
21,22,10800.0,1,1,33.0,41.635981579573965,2016-03-16 15:20:36-06:00,1685
68,70,3600.0,1,32,396.0,736.0424380630262,2016-03-16 15:24:03-06:00,1686
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-16 15:27:04-06:00,1687
16,17,60.00000000000001,1,1,31.000000000000004,35.95426591926592,2016-03-16 15:32:22-06:00,1688
31,32,10800.0,1,1,31.000000000000004,493.2907755743261,2016-03-16 15:35:53-06:00,1689
31,32,10800.0,1,1,45.0,493.2907755743261,2016-03-16 15:38:42-06:00,1690
16,17,10800.0,1,1,932.0000000000001,33.324831536139584,2016-03-16 15:40:01-06:00,1691
16,17,10800.0,1,1,33.0,33.324831536139584,2016-03-16 16:31:38-06:00,1692
8,8,7200.0,360,11520,161.0,877.0782957320458,2016-03-16 17:00:26-06:00,1693
31,32,10800.0,1,1,46.0,493.2907755743261,2016-03-16 17:42:43-06:00,1694
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-16 17:42:43-06:00,1695
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-16 17:46:07-06:00,1696
31,32,10800.0,1,1,32.0,493.2907755743261,2016-03-16 17:54:44-06:00,1697
31,32,14400.0,16,16,36.0,36.528611111111104,2016-03-16 17:54:45-06:00,1698
45,46,3600.0,16,16,82.0,164.33947089947094,2016-03-16 18:17:44-06:00,1699
18,19,57600.0,72,2304,9442.0,13655.916111111112,2016-03-16 18:24:27-06:00,1700
6,6,28800.0,1172,1172,66.0,15140.121722907988,2016-03-17 10:56:56-06:00,1701
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-17 11:08:14-06:00,1702
31,32,10800.0,1,1,34.0,493.2907755743261,2016-03-17 11:40:45-06:00,1703
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-17 11:40:45-06:00,1704
48,49,3600.0,2,2,30.000000000000004,259.5742592592593,2016-03-17 12:29:55-06:00,1705
8,8,28800.0,8,256,163.0,279.0327777777777,2016-03-17 13:23:18-06:00,1706
21,22,7200.0,2,2,344.0,162.12883186258188,2016-03-17 14:12:59-06:00,1707
8,8,28800.0,8,256,405.0,279.0327777777777,2016-03-17 14:31:13-06:00,1708
68,70,1320.0,1,32,31.000000000000004,31.599603174603182,2016-03-17 14:37:50-06:00,1709
15,16,55800.0,300,9600,747.0,14178.718714285713,2016-03-17 15:18:37-06:00,1710
18,19,57600.0,36,1152,14236.0,11441.815555555555,2016-03-17 15:34:47-06:00,1711
45,46,3600.0,1,16,1774.0,239.38488601812136,2016-03-17 17:15:57-06:00,1712
2,2,57600.0,1024,32768,36337.0,25462.511671224875,2016-03-18 08:04:32-06:00,1713
2,2,57600.0,1024,32768,31012.000000000004,25462.511671224875,2016-03-18 09:34:37-06:00,1714
31,32,10800.0,1,1,43.0,493.2907755743261,2016-03-18 10:33:46-06:00,1715
31,32,10800.0,1,1,103.0,493.2907755743261,2016-03-18 10:33:49-06:00,1716
31,32,10800.0,1,1,99.0,493.2907755743261,2016-03-18 10:33:49-06:00,1717
31,32,14400.0,1,32,68.0,96.98118267198328,2016-03-18 10:33:50-06:00,1718
31,32,14400.0,1,32,120.00000000000001,96.98118267198328,2016-03-18 10:33:54-06:00,1719
31,32,10800.0,1,1,29.000000000000004,493.2907755743261,2016-03-18 10:34:00-06:00,1720
31,32,10800.0,1,1,68.0,493.2907755743261,2016-03-18 10:34:01-06:00,1721
31,32,10800.0,1,1,183.0,493.2907755743261,2016-03-18 10:34:02-06:00,1722
31,32,10800.0,1,1,115.00000000000001,493.2907755743261,2016-03-18 10:34:14-06:00,1723
31,32,10800.0,1,1,47.0,493.2907755743261,2016-03-18 10:34:16-06:00,1724
31,32,10800.0,1,1,115.00000000000001,493.2907755743261,2016-03-18 10:34:16-06:00,1725
31,32,10800.0,1,1,135.0,493.2907755743261,2016-03-18 10:34:16-06:00,1726
31,32,14400.0,2,64,166.0,118.46795841288197,2016-03-18 10:34:18-06:00,1727
31,32,10800.0,1,1,67.0,493.2907755743261,2016-03-18 10:34:30-06:00,1728
31,32,10800.0,1,1,70.0,493.2907755743261,2016-03-18 10:34:30-06:00,1729
31,32,10800.0,1,1,98.0,493.2907755743261,2016-03-18 10:34:30-06:00,1730
31,32,10800.0,1,1,47.0,493.2907755743261,2016-03-18 10:34:30-06:00,1731
31,32,10800.0,1,1,62.00000000000001,493.2907755743261,2016-03-18 10:35:22-06:00,1732
31,32,10800.0,1,1,99.0,493.2907755743261,2016-03-18 10:35:24-06:00,1733
31,32,10800.0,1,1,148.0,493.2907755743261,2016-03-18 10:35:24-06:00,1734
31,32,10800.0,1,1,76.0,493.2907755743261,2016-03-18 10:36:10-06:00,1735
59,61,42600.0,1,1,32.0,39.04111592111592,2016-03-18 11:05:42-06:00,1736
59,61,42600.0,1,1,35.0,39.04111592111592,2016-03-18 11:07:31-06:00,1737
60,62,3600.0,1,16,493.00000000000006,354.86565323565327,2016-03-18 11:14:45-06:00,1738
31,32,10800.0,1,1,46.0,493.2907755743261,2016-03-18 13:24:13-06:00,1739
31,32,600.0,1,1,52.0,54.9341258492857,2016-03-18 13:54:12-06:00,1740
31,32,10800.0,1,1,33.0,493.2907755743261,2016-03-18 14:30:52-06:00,1741
31,32,600.0,1,1,51.0,54.9341258492857,2016-03-18 14:51:58-06:00,1742
31,32,600.0,1,1,40.0,54.9341258492857,2016-03-18 14:57:37-06:00,1743
31,32,10800.0,1,1,48.0,493.2907755743261,2016-03-18 15:03:18-06:00,1744
31,32,10800.0,1,1,46.0,493.2907755743261,2016-03-18 15:19:50-06:00,1745
8,8,7200.0,360,11520,1200.0,877.0782957320458,2016-03-18 15:20:43-06:00,1746
8,8,7200.0,360,11520,249.00000000000003,877.0782957320458,2016-03-18 16:08:38-06:00,1747
8,8,7200.0,360,11520,273.0,877.0782957320458,2016-03-18 16:17:00-06:00,1748
53,55,57600.0,72,2304,33957.0,30124.81160316535,2016-03-18 17:00:03-06:00,1749
13,14,3600.0,10,100,480.00000000000006,1496.952380952381,2016-03-18 23:04:57-06:00,1750
9,9,600.0,1,32,426.0,428.60659251423954,2016-03-19 09:27:46-06:00,1751
8,8,3600.0,360,11520,98.0,60.79165484483983,2016-03-19 11:58:56-06:00,1752
4,4,57600.0,64,64,11165.0,26101.8517989418,2016-03-19 14:25:58-06:00,1753
8,8,7200.0,360,11520,1806.0,877.0782957320458,2016-03-19 23:14:02-06:00,1754
4,4,14400.0,32,32,8558.0,3043.801428571429,2016-03-19 23:28:00-06:00,1755
9,9,57600.0,1728,55296,15303.000000000002,25684.952896825398,2016-03-20 09:38:53-06:00,1756
6,6,28800.0,1172,1172,39.0,15140.121722907988,2016-03-20 10:16:30-06:00,1757
6,6,28800.0,1172,1172,3359.0,15140.121722907988,2016-03-20 13:54:34-06:00,1758
19,20,21600.0,1728,55296,4800.0,12594.02185185185,2016-03-20 21:16:44-06:00,1759
19,20,21600.0,1728,55296,5136.0,12594.02185185185,2016-03-20 21:19:54-06:00,1760
4,4,57600.0,512,512,54790.0,29789.996169763468,2016-03-20 23:57:59-06:00,1761
22,23,3600.0,1,1,98.0,427.40900219104947,2016-03-21 06:18:17-06:00,1762
4,4,57600.0,16,16,32452.000000000004,8879.601034938176,2016-03-21 08:30:50-06:00,1763
4,4,14400.0,4,4,33.0,4157.708690476191,2016-03-21 08:32:31-06:00,1764
4,4,57600.0,16,16,16109.000000000002,8879.601034938176,2016-03-21 08:48:20-06:00,1765
31,32,600.0,1,1,54.0,54.9341258492857,2016-03-21 09:15:43-06:00,1766
31,32,10800.0,1,1,47.0,493.2907755743261,2016-03-21 09:28:48-06:00,1767
31,32,600.0,1,1,63.00000000000001,54.9341258492857,2016-03-21 09:28:49-06:00,1768
31,32,10800.0,1,1,34.0,493.2907755743261,2016-03-21 10:01:51-06:00,1769
24,25,7200.0,2,32,237.00000000000003,332.93333333333334,2016-03-21 10:20:38-06:00,1770
43,44,1800.0,100,3200,625.0,603.0481481481481,2016-03-21 11:13:37-06:00,1771
43,44,1800.0,4,128,619.0,266.47915343915344,2016-03-21 11:43:08-06:00,1772
43,44,1800.0,100,3200,630.0,603.0481481481481,2016-03-21 11:56:19-06:00,1773
62,64,57600.0,36,1152,40.0,5980.967671211736,2016-03-21 12:05:00-06:00,1774
13,14,10800.0,10,80,5635.0,986.6259920634919,2016-03-21 12:30:20-06:00,1775
68,70,3600.0,1,1,155.0,418.3549603174604,2016-03-21 14:08:05-06:00,1776
24,25,7200.0,2,32,257.0,332.93333333333334,2016-03-21 14:30:06-06:00,1777
13,14,10800.0,10,80,44.0,986.6259920634919,2016-03-21 14:42:01-06:00,1778
4,4,57600.0,16,16,6294.0,8879.601034938176,2016-03-21 15:11:20-06:00,1779
13,14,3600.0,10,80,2581.0,1477.2184920634922,2016-03-21 15:15:08-06:00,1780
9,9,120.00000000000001,1,32,35.0,218.36028118667824,2016-03-21 15:15:41-06:00,1781
53,55,57600.0,288,9216,57.0,31845.755740284825,2016-03-21 15:39:47-06:00,1782
24,25,3600.0,2,64,2516.0,2147.068888888889,2016-03-21 17:02:17-06:00,1783
32,33,3600.0,1,1,2200.0,1208.8534331468038,2016-03-21 17:29:53-06:00,1784
53,55,57600.0,288,9216,46529.0,31845.755740284825,2016-03-21 17:36:41-06:00,1785
6,6,28800.0,1172,1172,28100.0,15140.121722907988,2016-03-21 19:39:16-06:00,1786
45,46,3600.0,8,8,149.0,229.27531746031747,2016-03-21 20:05:59-06:00,1787
13,14,54000.0,10,80,34714.0,18092.058333333334,2016-03-21 20:55:27-06:00,1788
45,46,3600.0,1,1,142.0,1358.2083333333335,2016-03-22 11:19:45-06:00,1789
53,55,57600.0,36,1152,131.0,25098.952819078604,2016-03-22 16:12:10-06:00,1790
23,24,2400.0,4,4,1461.0,1426.8395335397383,2016-03-23 09:37:45-06:00,1791
23,24,2400.0,4,4,1428.0,1426.8395335397383,2016-03-23 09:38:18-06:00,1792
23,24,2400.0,4,4,1423.0,1426.8395335397383,2016-03-23 09:38:23-06:00,1793
23,24,2400.0,4,4,1417.0,1426.8395335397383,2016-03-23 09:38:28-06:00,1794
23,24,2400.0,4,4,1435.0,1426.8395335397383,2016-03-23 09:39:11-06:00,1795
23,24,2400.0,4,4,1430.0,1426.8395335397383,2016-03-23 09:39:16-06:00,1796
23,24,2400.0,4,4,1419.0,1426.8395335397383,2016-03-23 09:39:27-06:00,1797
23,24,2400.0,4,4,1421.0,1426.8395335397383,2016-03-23 09:40:20-06:00,1798
23,24,2400.0,4,4,1465.0,1426.8395335397383,2016-03-23 09:40:30-06:00,1799
23,24,2400.0,4,4,1401.0,1426.8395335397383,2016-03-23 09:40:40-06:00,1800
23,24,2400.0,4,4,1461.0,1426.8395335397383,2016-03-23 09:41:29-06:00,1801
23,24,2400.0,4,4,1396.0,1426.8395335397383,2016-03-23 09:41:39-06:00,1802
23,24,2400.0,4,4,1422.0,1426.8395335397383,2016-03-23 09:42:08-06:00,1803
23,24,2400.0,4,4,1424.0,1426.8395335397383,2016-03-23 09:43:55-06:00,1804
23,24,1800.0,4,4,114.0,129.2523424723425,2016-03-23 10:09:04-06:00,1805
23,24,1800.0,16,16,175.0,164.69774151774152,2016-03-23 10:11:47-06:00,1806
23,24,1800.0,4,4,146.0,129.2523424723425,2016-03-23 10:12:32-06:00,1807
23,24,1800.0,4,4,132.0,129.2523424723425,2016-03-23 10:12:32-06:00,1808
23,24,1800.0,16,16,157.0,164.69774151774152,2016-03-23 10:12:32-06:00,1809
23,24,1800.0,16,16,139.0,164.69774151774152,2016-03-23 10:12:32-06:00,1810
23,24,1800.0,4,4,162.0,129.2523424723425,2016-03-23 10:12:32-06:00,1811
23,24,1740.0,1000,32000,35.0,491.53111111111116,2016-03-23 10:25:17-06:00,1812
23,24,3600.0,10,10,548.0,249.82277777777782,2016-03-23 10:36:13-06:00,1813
11,12,21600.0,2048,65536,345.0,5415.597777777777,2016-03-23 10:43:41-06:00,1814
30,31,3600.0,2,64,2342.0,1075.1038095238096,2016-03-23 12:11:20-06:00,1815
8,8,3600.0,1,32,2223.0,220.94075396825394,2016-03-23 14:10:23-06:00,1816
44,45,600.0,1,1,27.0,155.06775952249055,2016-03-23 15:07:26-06:00,1817
